nm,R
13651.1,0.9726842
13658.8,0.9727272
13666.5,0.9727702
13674.3,0.9728132
13682,0.9728562
13689.7,0.9729067
13697.4,0.9729567
13705.2,0.9730067
13712.9,0.9730567
13720.6,0.9730972
13728.3,0.9731177
13736,0.9731387
13743.8,0.9731587
13751.5,0.9731797
13759.2,0.9731892
13766.9,0.9731912
13774.6,0.9731932
13782.4,0.9731957
13790.1,0.9731977
13797.8,0.9732237
13805.5,0.9732537
13813.2,0.9732832
13821,0.9733127
13828.7,0.9733447
13836.4,0.9733992
13844.1,0.9734532
13851.9,0.9735077
13859.6,0.9735617
13867.3,0.9736057
13875,0.9736262
13882.7,0.9736472
13890.5,0.9736682
13898.2,0.9736892
13905.9,0.9736877
13913.6,0.9736642
13921.3,0.9736407
13929.1,0.9736172
13936.8,0.9735937
13944.5,0.9735712
13952.2,0.9735497
13960,0.9735282
13967.7,0.9735072
13975.4,0.9734852
13983.1,0.9734777
13990.8,0.9734737
13998.6,0.9734697
14006.3,0.9734662
14014,0.9734622
14021.7,0.9734677
14029.4,0.9734742
14037.2,0.9734802
14044.9,0.9734867
14052.6,0.9734937
14060.3,0.9735212
14068,0.9735487
14075.8,0.9735767
14083.5,0.9736047
14091.2,0.9736337
14098.9,0.9736777
14106.7,0.9737217
14114.4,0.9737662
14122.1,0.9738102
14129.8,0.9738532
14137.5,0.9738822
14145.3,0.9739112
14153,0.9739397
14160.7,0.9739687
14168.4,0.9739957
14176.1,0.9739927
14183.9,0.9739897
14191.6,0.9739872
14199.3,0.9739842
14207,0.9739812
14214.8,0.9739627
14222.5,0.9739442
14230.2,0.9739257
14237.9,0.9739072
14245.6,0.9738887
14253.4,0.9739002
14261.1,0.9739117
14268.8,0.9739232
14276.5,0.9739352
14284.2,0.9739472
14292,0.9740112
14299.7,0.9740817
14307.4,0.9741517
14315.1,0.9742212
14322.8,0.9742912
14330.6,0.9743692
14338.3,0.9744487
14346,0.9745282
14353.7,0.9746072
14361.5,0.9746867
14369.2,0.9747322
14376.9,0.9747592
14384.6,0.9747862
14392.3,0.9748137
14400.1,0.9748402
14407.8,0.9748547
14415.5,0.9748547
14423.2,0.9748547
14430.9,0.9748547
14438.7,0.9748547
14446.4,0.9748642
14454.1,0.9748977
14461.8,0.9749312
14469.6,0.9749647
14477.3,0.9749982
14485,0.9750332
14492.7,0.9750982
14500.4,0.9751637
14508.2,0.9752282
14515.9,0.9752932
14523.6,0.9753582
14531.3,0.9754147
14539,0.9754682
14546.8,0.9755222
14554.5,0.9755767
14562.2,0.9756302
14569.9,0.9756657
14577.6,0.9756847
14585.4,0.9757037
14593.1,0.9757232
14600.8,0.9757422
14608.5,0.9757547
14616.3,0.9757432
14624,0.9757317
14631.7,0.9757207
14639.4,0.9757092
14647.1,0.9756982
14654.9,0.9756782
14662.6,0.9756572
14670.3,0.9756362
14678,0.9756152
14685.7,0.9755937
14693.5,0.9755692
14701.2,0.9755407
14708.9,0.9755117
14716.6,0.9754827
14724.4,0.9754537
14732.1,0.9754242
14739.8,0.9753792
14747.5,0.9753352
14755.2,0.9752902
14763,0.9752462
14770.7,0.9752017
14778.4,0.9751752
14786.1,0.9751587
14793.8,0.9751422
14801.6,0.9751252
14809.3,0.9751087
14817,0.9751117
14824.7,0.9752057
14832.4,0.9752987
14840.2,0.9753917
14847.9,0.9754847
14855.6,0.9755777
14863.3,0.9757597
14871.1,0.9759827
14878.8,0.9762057
14886.5,0.9764277
14894.2,0.9766507
14901.9,0.9768652
14909.7,0.9770382
14917.4,0.9772112
14925.1,0.9773837
14932.8,0.9775567
14940.5,0.9777287
14948.3,0.9776867
14956,0.9774972
14963.7,0.9773077
14971.4,0.9771182
14979.2,0.9769287
14986.9,0.9767397
14994.6,0.9764162
15002.3,0.9760927
15010,0.9757687
15017.8,0.9754457
15025.5,0.9751227
15033.2,0.9748662
15040.9,0.9747232
15048.6,0.9745797
15056.4,0.9744362
15064.1,0.9742932
15071.8,0.9741502
15079.5,0.9741062
15087.2,0.9741027
15095,0.9740987
15102.7,0.9740952
15110.4,0.9740912
15118.1,0.9740887
15125.9,0.9741377
15133.6,0.9741867
15141.3,0.9742357
15149,0.9742847
15156.7,0.9743337
15164.5,0.9743792
15172.2,0.9744172
15179.9,0.9744552
15187.6,0.9744937
15195.3,0.9745317
15203.1,0.9745697
15210.8,0.9745797
15218.5,0.9745647
15226.2,0.9745497
15234,0.9745352
15241.7,0.9745207
15249.4,0.9745057
15257.1,0.9744707
15264.8,0.9744282
15272.6,0.9743862
15280.3,0.9743437
15288,0.9743017
15295.7,0.9742597
15303.4,0.9742387
15311.2,0.9742192
15318.9,0.9742002
15326.6,0.9741812
15334.3,0.9741617
15342,0.9741437
15349.8,0.9741417
15357.5,0.9741397
15365.2,0.9741367
15372.9,0.9741347
15380.7,0.9741327
15388.4,0.9741287
15396.1,0.9741142
15403.8,0.9741007
15411.5,0.9740867
15419.3,0.9740727
15427,0.9740587
15434.7,0.9740417
15442.4,0.9740147
15450.1,0.9739882
15457.9,0.9739607
15465.6,0.9739342
15473.3,0.9739072
15481,0.9738772
15488.8,0.9738397
15496.5,0.9738022
15504.2,0.9737637
15511.9,0.9737262
15519.6,0.9736887
15527.4,0.9736447
15535.1,0.9735842
15542.8,0.9735227
15550.5,0.9734617
15558.2,0.9734012
15566,0.9733397
15573.7,0.9732762
15581.4,0.9732002
15589.1,0.9731247
15596.8,0.9730492
15604.6,0.9729737
15612.3,0.9728982
15620,0.9728252
15627.7,0.9727677
15635.5,0.9727102
15643.2,0.9726527
15650.9,0.9725957
15658.6,0.9725382
15666.3,0.9724812
15674.1,0.9724427
15681.8,0.9724042
15689.5,0.9723652
15697.2,0.9723262
15704.9,0.9722877
15712.7,0.9722487
15720.4,0.9721982
15728.1,0.9721462
15735.8,0.9720937
15743.6,0.9720417
15751.3,0.9719897
15759,0.9719377
15766.7,0.9718767
15774.4,0.9718112
15782.2,0.9717457
15789.9,0.9716807
15797.6,0.9716157
15805.3,0.9715507
15813,0.9714947
15820.8,0.9714477
15828.5,0.9714007
15836.2,0.9713542
15843.9,0.9713072
15851.6,0.9712607
15859.4,0.9712202
15867.1,0.9712012
15874.8,0.9711822
15882.5,0.9711632
15890.3,0.9711442
15898,0.9711257
15905.7,0.9711067
15913.4,0.9710957
15921.1,0.9710857
15928.9,0.9710752
15936.6,0.9710647
15944.3,0.9710547
15952,0.9710447
15959.7,0.9710292
15967.5,0.9710102
15975.2,0.9709912
15982.9,0.9709722
15990.6,0.9709532
15998.4,0.9709347
16006.1,0.9709187
16013.8,0.9709142
16021.5,0.9709097
16029.2,0.9709052
16037,0.9709007
16044.7,0.9708962
16052.4,0.9708922
16060.1,0.9709362
16067.8,0.9709942
16075.6,0.9710512
16083.3,0.9711092
16091,0.9711667
16098.7,0.9712237
16106.4,0.9712977
16114.2,0.9714047
16121.9,0.9715117
16129.6,0.9716192
16137.3,0.9717257
16145.1,0.9718327
16152.8,0.9719392
16160.5,0.9720167
16168.2,0.9720882
16175.9,0.9721597
16183.7,0.9722312
16191.4,0.9723017
16199.1,0.9723732
16206.8,0.9724182
16214.5,0.9724012
16222.3,0.9723832
16230,0.9723662
16237.7,0.9723482
16245.4,0.9723312
16253.2,0.9723132
16260.9,0.9722597
16268.6,0.9721907
16276.3,0.9721217
16284,0.9720532
16291.8,0.9719847
16299.5,0.9719162
16307.2,0.9718492
16314.9,0.9717967
16322.6,0.9717447
16330.4,0.9716927
16338.1,0.9716402
16345.8,0.9715882
16353.5,0.9715362
16361.2,0.9715052
16369,0.9715012
16376.7,0.9714967
16384.4,0.9714932
16392.1,0.9714892
16399.9,0.9714852
16407.6,0.9714812
16415.3,0.9715017
16423,0.9715307
16430.7,0.9715597
16438.5,0.9715892
16446.2,0.9716177
16453.9,0.9716472
16461.6,0.9716757
16469.3,0.9717172
16477.1,0.9717592
16484.8,0.9718002
16492.5,0.9718422
16500.2,0.9718842
16508,0.9719252
16515.7,0.9719702
16523.4,0.9720277
16531.1,0.9720862
16538.8,0.9721437
16546.6,0.9722017
16554.3,0.9722592
16562,0.9723172
16569.7,0.9723757
16577.4,0.9724367
16585.2,0.9724972
16592.9,0.9725582
16600.6,0.9726192
16608.3,0.9726797
16616,0.9727402
16623.8,0.9727827
16631.5,0.9728057
16639.2,0.9728287
16646.9,0.9728512
16654.7,0.9728742
16662.4,0.9728967
16670.1,0.9729197
16677.8,0.9729147
16685.5,0.9728872
16693.3,0.9728602
16701,0.9728332
16708.7,0.9728067
16716.4,0.9727797
16724.1,0.9727527
16731.9,0.9727137
16739.6,0.9726662
16747.3,0.9726192
16755,0.9725722
16762.8,0.9725247
16770.5,0.9724782
16778.2,0.9724307
16785.9,0.9723897
16793.6,0.9723532
16801.4,0.9723172
16809.1,0.9722807
16816.8,0.9722447
16824.5,0.9722082
16832.2,0.9721722
16840,0.9721452
16847.7,0.9721272
16855.4,0.9721082
16863.1,0.9720902
16870.8,0.9720717
16878.6,0.9720537
16886.3,0.9720357
16894,0.9720222
16901.7,0.9720147
16909.5,0.9720077
16917.2,0.9720007
16924.9,0.9719937
16932.6,0.9719862
16940.3,0.9719792
16948.1,0.9719762
16955.8,0.9719827
16963.5,0.9719892
16971.2,0.9719957
16978.9,0.9720027
16986.7,0.9720087
16994.4,0.9720157
17002.1,0.9720232
17009.8,0.9720497
17017.6,0.9720757
17025.3,0.9721017
17033,0.9721277
17040.7,0.9721537
17048.4,0.9721802
17056.2,0.9722062
17063.9,0.9722312
17071.6,0.9722567
17079.3,0.9722812
17087,0.9723067
17094.8,0.9723317
17102.5,0.9723567
17110.2,0.9723822
17117.9,0.9723822
17125.6,0.9723612
17133.4,0.9723397
17141.1,0.9723187
17148.8,0.9722977
17156.5,0.9722767
17164.3,0.9722562
17172,0.9722232
17179.7,0.9721462
17187.4,0.9720687
17195.1,0.9719912
17202.9,0.9719142
17210.6,0.9718367
17218.3,0.9717597
17226,0.9716822
17233.7,0.9716117
17241.5,0.9715432
17249.2,0.9714747
17256.9,0.9714057
17264.6,0.9713372
17272.4,0.9712687
17280.1,0.9712002
17287.8,0.9711577
17295.5,0.9711572
17303.2,0.9711567
17311,0.9711572
17318.7,0.9711567
17326.4,0.9711567
17334.1,0.9711562
17341.8,0.9711562
17349.6,0.9711877
17357.3,0.9712222
17365,0.9712572
17372.7,0.9712922
17380.4,0.9713272
17388.2,0.9713622
17395.9,0.9713967
17403.6,0.9714232
17411.3,0.9714337
17419.1,0.9714437
17426.8,0.9714542
17434.5,0.9714652
17442.2,0.9714757
17449.9,0.9714857
17457.7,0.9714962
17465.4,0.9714952
17473.1,0.9714902
17480.8,0.9714852
17488.5,0.9714802
17496.3,0.9714752
17504,0.9714707
17511.7,0.9714652
17519.4,0.9714632
17527.1,0.9714812
17534.9,0.9714987
17542.6,0.9715162
17550.3,0.9715337
17558,0.9715512
17565.8,0.9715692
17573.5,0.9715867
17581.2,0.9716092
17588.9,0.9716387
17596.6,0.9716682
17604.4,0.9716972
17612.1,0.9717267
17619.8,0.9717557
17627.5,0.9717847
17635.2,0.9718142
17643,0.9718167
17650.7,0.9718082
17658.4,0.9717997
17666.1,0.9717912
17673.9,0.9717827
17681.6,0.9717742
17689.3,0.9717657
17697,0.9717572
17704.7,0.9716967
17712.5,0.9716297
17720.2,0.9715632
17727.9,0.9714972
17735.6,0.9714302
17743.3,0.9713642
17751.1,0.9712977
17758.8,0.9712312
17766.5,0.9711547
17774.2,0.9710777
17781.9,0.9710007
17789.7,0.9709242
17797.4,0.9708477
17805.1,0.9707712
17812.8,0.9706947
17820.6,0.9706262
17828.3,0.9706062
17836,0.9705857
17843.7,0.9705657
17851.4,0.9705457
17859.2,0.9705257
17866.9,0.9705052
17874.6,0.9704847
17882.3,0.9704752
17890,0.9705107
17897.8,0.9705467
17905.5,0.9705822
17913.2,0.9706182
17920.9,0.9706537
17928.7,0.9706897
17936.4,0.9707252
17944.1,0.9707567
17951.8,0.9707687
17959.5,0.9707807
17967.3,0.9707927
17975,0.9708052
17982.7,0.9708167
17990.4,0.9708287
17998.1,0.9708412
18005.9,0.9708462
18013.6,0.9707907
18021.3,0.9707352
18029,0.9706797
18036.7,0.9706247
18044.5,0.9705697
18052.2,0.9705147
18059.9,0.9704597
18067.6,0.9704042
18075.4,0.9703592
18083.1,0.9703147
18090.8,0.9702702
18098.5,0.9702247
18106.2,0.9701802
18114,0.9701357
18121.7,0.9700912
18129.4,0.9700467
18137.1,0.9700682
18144.8,0.9701077
18152.6,0.9701467
18160.3,0.9701862
18168,0.9702252
18175.7,0.9702642
18183.5,0.9703037
18191.2,0.9703427
18198.9,0.9703942
18206.6,0.9704567
18214.3,0.9705187
18222.1,0.9705812
18229.8,0.9706437
18237.5,0.9707057
18245.2,0.9707672
18252.9,0.9708292
18260.7,0.9708747
18268.4,0.9708717
18276.1,0.9708692
18283.8,0.9708662
18291.5,0.9708637
18299.3,0.9708607
18307,0.9708582
18314.7,0.9708557
18322.4,0.9708527
18330.2,0.9707932
18337.9,0.9707282
18345.6,0.9706632
18353.3,0.9705977
18361,0.9705327
18368.8,0.9704677
18376.5,0.9704027
18384.2,0.9703377
18391.9,0.9702557
18399.6,0.9701552
18407.4,0.9700552
18415.1,0.9699552
18422.8,0.9698552
18430.5,0.9697552
18438.3,0.9696557
18446,0.9695562
18453.7,0.9694562
18461.4,0.9693297
18469.1,0.9692032
18476.9,0.9690777
18484.6,0.9689512
18492.3,0.9688257
18500,0.9686997
18507.7,0.9685742
18515.5,0.9684487
18523.2,0.9683312
18530.9,0.9682222
18538.6,0.9681142
18546.3,0.9680062
18554.1,0.9678977
18561.8,0.9677897
18569.5,0.9676817
18577.2,0.9675737
18585,0.9674662
18592.7,0.9674017
18600.4,0.9673437
18608.1,0.9672852
18615.8,0.9672272
18623.6,0.9671692
18631.3,0.9671117
18639,0.9670537
18646.7,0.9669957
18654.4,0.9669352
18662.2,0.9668662
18669.9,0.9667977
18677.6,0.9667287
18685.3,0.9666602
18693.1,0.9665917
18700.8,0.9665232
18708.5,0.9664542
18716.2,0.9663862
18723.9,0.9662802
18731.7,0.9661357
18739.4,0.9659912
18747.1,0.9658467
18754.8,0.9657027
18762.5,0.9655587
18770.3,0.9654152
18778,0.9652717
18785.7,0.9651277
18793.4,0.9649407
18801.1,0.9647357
18808.9,0.9645312
18816.6,0.9643277
18824.3,0.9641232
18832,0.9639192
18839.8,0.9637152
18847.5,0.9635117
18855.2,0.9633082
18862.9,0.9630707
18870.6,0.9628277
18878.4,0.9625847
18886.1,0.9623422
18893.8,0.9621002
18901.5,0.9618582
18909.2,0.9616162
18917,0.9613742
18924.7,0.9611327
18932.4,0.9608427
18940.1,0.9605507
18947.9,0.9602587
18955.6,0.9599672
18963.3,0.9596757
18971,0.9593847
18978.7,0.9590932
18986.5,0.9588027
18994.2,0.9585122
19001.9,0.9581927
19009.6,0.9578722
19017.3,0.9575517
19025.1,0.9572322
19032.8,0.9569122
19040.5,0.9565932
19048.2,0.9562742
19055.9,0.9559552
19063.7,0.9556367
19071.4,0.9553377
19079.1,0.9550412
19086.8,0.9547442
19094.6,0.9544477
19102.3,0.9541512
19110,0.9538552
19117.7,0.9535592
19125.4,0.9532637
19133.2,0.9529687
19140.9,0.9526902
19148.6,0.9524162
19156.3,0.9521422
19164,0.9518687
19171.8,0.9515952
19179.5,0.9513222
19187.2,0.9510492
19194.9,0.9507767
19202.7,0.9505042
19210.4,0.9502072
19218.1,0.9498967
19225.8,0.9495862
19233.5,0.9492767
19241.3,0.9489667
19249,0.9486572
19256.7,0.9483482
19264.4,0.9480392
19272.1,0.9477307
19279.9,0.9473962
19287.6,0.9470232
19295.3,0.9466507
19303,0.9462772
19310.7,0.9459052
19318.5,0.9455332
19326.2,0.9451612
19333.9,0.9447897
19341.6,0.9444187
19349.4,0.9440472
19357.1,0.9436677
19364.8,0.9432882
19372.5,0.9429092
19380.2,0.9425307
19388,0.9421522
19395.7,0.9417742
19403.4,0.9413967
19411.1,0.9410187
19418.8,0.9406417
19426.6,0.9402937
19434.3,0.9399582
19442,0.9396237
19449.7,0.9392887
19457.5,0.9389542
19465.2,0.9386202
19472.9,0.9382862
19480.6,0.9379527
19488.3,0.9376192
19496.1,0.9372942
19503.8,0.9369967
19511.5,0.9366987
19519.2,0.9364012
19526.9,0.9361037
19534.7,0.9358067
19542.4,0.9355097
19550.1,0.9352137
19557.8,0.9349172
19565.5,0.9346207
19573.3,0.9343677
19581,0.9341322
19588.7,0.9338972
19596.4,0.9336622
19604.2,0.9334272
19611.9,0.9331932
19619.6,0.9329587
19627.3,0.9327242
19635,0.9324902
19642.8,0.9322677
19650.5,0.9321417
19658.2,0.9320157
19665.9,0.9318897
19673.6,0.9317632
19681.4,0.9316372
19689.1,0.9315117
19696.8,0.9313857
19704.5,0.9312602
19712.3,0.9311347
19720,0.9310307
19727.7,0.9309557
19735.4,0.9308802
19743.1,0.9308047
19750.9,0.9307297
19758.6,0.9306547
19766.3,0.9305792
19774,0.9305042
19781.7,0.9304297
19789.5,0.9303547
19797.2,0.9302502
19804.9,0.9301332
19812.6,0.9300167
19820.3,0.9298997
19828.1,0.9297832
19835.8,0.9296667
19843.5,0.9295502
19851.2,0.9294337
19859,0.9293172
19866.7,0.9292012
19874.4,0.9290912
19882.1,0.9289817
19889.8,0.9288727
19897.6,0.9287642
19905.3,0.9286552
19913,0.9285462
19920.7,0.9284377
19928.4,0.9283287
19936.2,0.9282207
19943.9,0.9281122
19951.6,0.9281312
19959.3,0.9281542
19967.1,0.9281772
19974.8,0.9281997
19982.5,0.9282232
19990.2,0.9282462
19997.9,0.9282687
20005.7,0.9282912
20013.4,0.9283142
20021.1,0.9283372
